SCUOLA_ANONIMO;CLASSE_ANONIMO;STUDENTE_ANONIMO;TIPO_SCUOLA;Grado;genere;mese;anno;luogo;regolarità;origine;luogo_padre;luogo_madre;voto_scritto_ita;voto_orale_ita;voto_scritto_mat;voto_orale_mat;codice_orario;Cod_Reg;Areageo_5;WLE_MAT_200;LIVELLI_WLE_MAT;peso_studente;peso_classe;peso_scuola;ESCS_studente
614;230;15340;2;10;1;12;4;1;1;1;1;1;0;5;0;6;3;54;2;228,2094724;4;11,25714286;4,685714286;2,402439024;0,341693961
614;230;15379;2;10;2;11;4;1;1;1;1;1;0;6;0;6;3;54;2;181,4608027;2;11,25714286;4,685714286;2,402439024;0,044129319
614;230;15389;2;10;2;7;4;1;1;3;4;4;0;4;0;6;3;54;2;205,2403787;3;11,25714286;4,685714286;2,402439024;-1,654424647
614;230;15414;2;10;2;9;4;1;1;1;2;1;0;7;0;6;3;54;2;194,8692091;3;11,25714286;4,685714286;2,402439024; 
614;230;15419;2;10;1;6;4;1;1;3;4;4;0;6;0;6;3;54;2;192,5370979;3;11,25714286;4,685714286;2,402439024;0,635109862
614;230;15426;2;10;1;8;4;1;1;3;4;4;0;8;0;8;3;54;2;277,4890612;5;11,25714286;4,685714286;2,402439024;-0,750254005
614;230;15480;2;10;2;9;4;4;1;1;1;4;0;8;0;6;3;54;2;194,8692091;3;11,25714286;4,685714286;2,402439024; 
614;230;15524;2;10;1;12;4;1;1;1;1;1;0;8;0;8;3;54;2;254,4417682;5;11,25714286;4,685714286;2,402439024;0,045478527
614;230;17859;2;10;2;11;4;4;1;2;4;4;0;6;0;5;3;54;2;156,0318416;1;11,25714286;4,685714286;2,402439024;0,534754437
614;230;17901;2;10;2;3;2;4;3;2;3;3;0;5;0;5;3;54;2;201,649823;3;11,25714286;4,685714286;2,402439024;-0,408135322
614;231;15277;2;10;2;5;4;1;1;1;1;1;0;7;0;8;3;54;2;210,2782896;3;11,25714286;4,685714286;2,402439024;1,257098678
614;231;15280;2;10;1;11;4;1;1;1;1;1;0;7;0;6;3;54;2;187,5825739;2;11,25714286;4,685714286;2,402439024;-0,611445955
614;231;15284;2;10;2;8;4;1;1;1;1;1;0;8;0;8;3;54;2;223,5418438;4;11,25714286;4,685714286;2,402439024;-0,263204189
614;231;15297;2;10;2;8;4;1;1;1;1;1;0;7;0;8;3;54;2;201,649823;3;11,25714286;4,685714286;2,402439024;-1,200810797
614;231;15351;2;10;2;11;4;1;1;1;1;3;0;5;0;4;3;54;2;187,1438004;2;11,25714286;4,685714286;2,402439024;0,358784627
614;231;15387;2;10;2;5;4;1;1;1;1;1;0;8;0;9;3;54;2;245,9941506;5;11,25714286;4,685714286;2,402439024;0,482813703
614;231;15388;2;10;2;8;4;1;1;1;1;1;0;6;0;8;3;54;2;219,7354328;4;11,25714286;4,685714286;2,402439024;1,79692918
614;231;15392;2;10;1;4;4;1;1;1;1;1;0;8;0;9;3;54;2;264,0496928;5;11,25714286;4,685714286;2,402439024;0,96599447
614;231;19020;2;10;2;4;4;1;1;1;1;1;0;6;0;6;3;54;2;223,5097484;4;11,25714286;4,685714286;2,402439024;0,355123728
614;231;15413;2;10;1;9;4;1;1;1;1;1;0;7;0;5;3;54;2;265,5672584;5;11,25714286;4,685714286;2,402439024;1,257098678
614;231;15462;2;10;1;9;4;1;1;1;1;1;0;9;0;6;3;54;2;170,678452;2;11,25714286;4,685714286;2,402439024;-0,408135322
614;231;15511;2;10;2;1;4;1;1;1;1;1;0;8;0;7;3;54;2;205,5550421;3;11,25714286;4,685714286;2,402439024;1,953582231
614;231;15515;2;10;2;10;4;1;1;1;1;1;0;8;0;9;3;54;2;239,3539391;5;11,25714286;4,685714286;2,402439024;-0,125953497
614;231;15551;2;10;2;12;4;1;1;1;1;1;0;8;0;8;3;54;2;218,5171784;4;11,25714286;4,685714286;2,402439024;0,96599447
614;231;15564;2;10;2;5;4;1;1;1;1;1;0;8;0;9;3;54;2;189,8704968;3;11,25714286;4,685714286;2,402439024;0,344005653
614;231;15565;2;10;2;9;4;1;1;1;1;1;0;8;0;9;3;54;2;193,4246753;3;11,25714286;4,685714286;2,402439024;-0,887504697
614;231;15592;2;10;2;1;4;1;1;1;1;1;0;6;0;6;3;54;2;214,3057039;4;11,25714286;4,685714286;2,402439024;0,516400162
614;231;16115;2;10;1;7;3;1;3;1;1;1;0;7;0;4;3;54;2;195,4736212;3;11,25714286;4,685714286;2,402439024;-1,394711206
614;231;16513;2;10;2;7;3;1;3;1;1;4;0;6;0;4;3;54;2;186,6285406;2;11,25714286;4,685714286;2,402439024;0,704981214
614;231;17787;2;10;2;9;3;2;3;2;2;2;0;6;0;6;3;54;2;204,4405789;3;11,25714286;4,685714286;2,402439024;-0,439259597
976;963;4271;2;10;2;7;4;1;1;1;1;1;0;7;0;6;4;54;2;162,4802424;1;9,392156863;1,029411765;9,123809524;0,355123728
976;963;15285;2;10;2;12;4;1;1;1;1;1;0;8;0;9;4;54;2;224,3387761;4;9,392156863;1,029411765;9,123809524;0,655000062
976;963;15365;2;10;2;3;4;1;1;1;1;1;0;6;0;5;4;54;2;214,3829969;4;9,392156863;1,029411765;9,123809524;0,341693961
976;963;15367;2;10;2;11;4;1;1;1;1;1;0;7;0;7;4;54;2;191,0009881;3;9,392156863;1,029411765;9,123809524; 
976;963;15368;2;10;2;10;4;1;1;1;1;1;0;8;0;7;4;54;2;177,7481334;2;9,392156863;1,029411765;9,123809524;0,35743542
976;963;15370;2;10;2;12;4;1;1;1;1;4;0;7;0;6;4;54;2;205,5550421;3;9,392156863;1,029411765;9,123809524;-0,611445955
976;963;15372;2;10;1;6;4;1;1;1;1;1;0;6;0;7;4;54;2;205,723724;3;9,392156863;1,029411765;9,123809524;0,182729219
976;963;15378;2;10;1;9;4;1;1;1;1;1;0;5;0;6;4;54;2;179,3735001;2;9,392156863;1,029411765;9,123809524; 
976;963;15440;2;10;1;4;4;1;1;1;1;1;0;8;0;9;4;54;2;274,7885546;5;9,392156863;1,029411765;9,123809524;-0,439259597
976;963;15471;2;10;2;2;4;1;1;1;1;1;0;7;0;8;4;54;2;208,5877902;3;9,392156863;1,029411765;9,123809524;-0,924752055
976;963;15475;2;10;2;2;4;1;1;1;1;1;0;7;0;8;4;54;2;187,1438004;2;9,392156863;1,029411765;9,123809524; 
976;963;15489;2;10;2;8;4;1;1;1;1;1;0;6;0;6;4;54;2;160,3290747;1;9,392156863;1,029411765;9,123809524;0,321537269
976;963;15617;2;10;1;7;4;1;1;1;1;1;0;6;0;6;4;54;2;201,0703239;3;9,392156863;1,029411765;9,123809524;1,760377794
976;963;15618;2;10;2;1;4;1;1;1;1;1;0;7;0;6;4;54;2;171,427653;2;9,392156863;1,029411765;9,123809524;0,030699553
976;963;16521;2;10;2;9;3;1;3;1;1;1;0;7;0;9;4;54;2;223,7156482;4;9,392156863;1,029411765;9,123809524;-0,265515881
976;963;17381;2;10;2;6;3;1;3;1;1;1;0;6;0;4;4;54;2;158,9970944;1;9,392156863;1,029411765;9,123809524;0,493723628
976;963;17383;2;10;1;5;3;1;3;1;1;1;0;6;0;5;4;54;2;187,1438004;2;9,392156863;1,029411765;9,123809524; 
976;963;17474;2;10;1;6;4;1;1;1;1;1;0;7;0;7;4;54;2;210,1875604;3;9,392156863;1,029411765;9,123809524;1,102490828
976;963;17484;2;10;2;4;4;1;1;1;1;1;0;7;0;8;4;54;2;166,56881;2;9,392156863;1,029411765;9,123809524;-0,265515881
976;964;15354;2;10;1;5;4;1;1;1;1;1;0;6;0;6;4;54;2;198,3921395;3;9,392156863;1,029411765;9,123809524;0,632531678
976;964;15366;2;10;2;5;4;1;1;1;1;1;0;7;0;9;4;54;2;209,9338948;3;9,392156863;1,029411765;9,123809524;-1,670769948
976;964;15393;2;10;1;2;5;1;1;1;1;1;0;6;0;8;4;54;2;218,6633365;4;9,392156863;1,029411765;9,123809524;0,323848961
976;964;15394;2;10;2;7;4;1;1;1;1;1;0;6;0;5;4;54;2;194,0551096;3;9,392156863;1,029411765;9,123809524; 
976;964;15469;2;10;1;3;4;1;1;1;1;1;0;6;0;8;4;54;2;194,3142147;3;9,392156863;1,029411765;9,123809524;0,473833427
976;964;15470;2;10;2;10;4;1;1;1;1;1;0;4;0;7;4;54;2;193,3986077;3;9,392156863;1,029411765;9,123809524;0,185040911
976;964;15482;2;10;2;4;4;1;1;1;1;1;0;6;0;8;4;54;2;194,8692091;3;9,392156863;1,029411765;9,123809524;-1,030124139
976;964;15498;2;10;2;12;4;1;1;3;2;2;0;6;0;7;4;54;2;185,9795828;2;9,392156863;1,029411765;9,123809524;-1,533519256
976;964;15499;2;10;1;2;4;1;1;1;1;1;0;6;0;5;4;54;2;199,4530651;3;9,392156863;1,029411765;9,123809524;0,63484337
976;964;15521;2;10;1;10;4;1;1;1;1;1;0;6;0;7;4;54;2;188,6588093;3;9,392156863;1,029411765;9,123809524;-0,576510289
976;964;15522;2;10;2;3;4;1;1;1;1;1;0;9;0;9;4;54;2;248,2533675;5;9,392156863;1,029411765;9,123809524;0,943792578
976;964;15557;2;10;1;1;4;1;1;1;1;1;0;7;0;7;4;54;2;215,0606547;4;9,392156863;1,029411765;9,123809524;0,963682778
976;964;17380;2;10;2;2;3;1;3;1;1;1;0;5;0;5;4;54;2;163,4355911;1;9,392156863;1,029411765;9,123809524;-1,222524847
976;964;17382;2;10;1;11;3;1;3;1;1;2;0;6;0;4;4;54;2;191,0009881;3;9,392156863;1,029411765;9,123809524; 
976;964;17384;2;10;2;7;3;1;3;1;1;1;0;8;0;9;4;54;2;246,2764594;5;9,392156863;1,029411765;9,123809524;0,356472935
611;224;4706;2;10;2;9;4;1;1;1;1;1;0;6;0;6;4;54;2;175,1441967;2;8,630630631;6,675675676;1,292847503;-0,924752055
611;224;15307;2;10;2;9;4;1;1;1;1;1;0;6;0;5;4;54;2;185,9795828;2;8,630630631;6,675675676;1,292847503;0,355123728
611;224;15396;2;10;1;2;4;1;1;1;1;1;0;5;0;7;4;54;2;182,5185938;2;8,630630631;6,675675676;1,292847503;2,577882739
611;224;15409;2;10;2;3;4;1;1;1;1;1;0;7;0;6;4;54;2;195,4736212;3;8,630630631;6,675675676;1,292847503;-0,128265189
611;224;15411;2;10;2;11;4;1;1;3;2;2;0;6;0;5;4;54;2;181,5766952;2;8,630630631;6,675675676;1,292847503;-0,611445955
611;224;15412;2;10;2;5;4;1;1;1;1;1;0;7;0;8;4;54;2;241,101988;5;8,630630631;6,675675676;1,292847503;0,356472935
611;224;15420;2;10;1;7;4;1;1;1;1;1;0;5;0;4;4;54;2;158,4344214;1;8,630630631;6,675675676;1,292847503; 
611;224;15448;2;10;1;4;4;1;1;1;1;2;0;6;0;6;4;54;2;224,4755727;4;8,630630631;6,675675676;1,292847503; 
611;224;15455;2;10;2;8;4;1;1;1;1;1;0;6;0;7;4;54;2;209,4324573;3;8,630630631;6,675675676;1,292847503;0,63279817
611;224;15542;2;10;2;9;4;1;1;1;1;1;0;6;0;6;4;54;2;179,3735001;2;8,630630631;6,675675676;1,292847503;-1,030124139
611;224;15556;2;10;1;5;4;1;1;1;1;1;0;6;0;7;4;54;2;214,7517103;4;8,630630631;6,675675676;1,292847503;1,568093086
611;224;15580;2;10;2;3;4;1;1;1;1;1;0;8;0;9;4;54;2;263,3542177;5;8,630630631;6,675675676;1,292847503;-0,576510289
611;224;16511;2;10;2;1;4;1;1;1;3;1;0;7;0;5;4;54;2;160,1856558;1;8,630630631;6,675675676;1,292847503;-1,342770472
611;224;16514;2;10;2;6;3;1;3;1;1;1;0;8;0;33;4;54;2;202,7308436;3;8,630630631;6,675675676;1,292847503; 
611;224;16516;2;10;1;1;3;1;3;1;1;1;0;5;0;5;4;54;2;178,8479195;2;8,630630631;6,675675676;1,292847503;-0,409078386
611;224;19086;2;10;1;12;3;1;3;1;1;1;0;8;0;5;4;54;2;130,7133065;1;8,630630631;6,675675676;1,292847503; 
611;224;16530;2;10;2;10;3;1;3;3;4;4;0;6;0;5;4;54;2;187,1438004;2;8,630630631;6,675675676;1,292847503; 
611;224;17823;2;10;2;8;3;1;3;3;4;4;0;6;0;7;4;54;2;177,0687035;2;8,630630631;6,675675676;1,292847503;0,323848961
611;224;18057;2;10;2;12;3;3;3;2;3;3;0;6;0;5;4;54;2;179,5706499;2;8,630630631;6,675675676;1,292847503;-0,611445955
611;225;15258;2;10;2;1;4;1;1;1;1;1;0;8;0;9;4;54;2;186,6285406;2;8,630630631;6,675675676;1,292847503;0,358784627
611;225;15281;2;10;1;5;4;1;1;1;1;1;0;5;0;6;4;54;2;175,707399;2;8,630630631;6,675675676;1,292847503;-0,130576881
611;225;15308;2;10;2;2;4;1;1;1;1;1;0;7;0;6;4;54;2;186,7110165;2;8,630630631;6,675675676;1,292847503;-0,128265189
611;225;15330;2;10;1;9;4;4;1;2;4;4;0;5;0;5;4;54;2;240,9593431;5;8,630630631;6,675675676;1,292847503;0,686124336
611;225;15345;2;10;2;4;4;1;1;1;1;1;0;6;0;6;4;54;2;183,2754614;2;8,630630631;6,675675676;1,292847503; 
611;225;15377;2;10;1;10;4;1;1;1;1;1;0;6;0;9;4;54;2;214,3057039;4;8,630630631;6,675675676;1,292847503;-0,611445955
611;225;15381;2;10;2;4;4;1;1;3;2;2;0;7;0;7;4;54;2;195,4736212;3;8,630630631;6,675675676;1,292847503;-0,263204189
611;225;19019;2;10;2;5;4;1;1;1;1;1;0;6;0;8;4;54;2;215,2384606;4;8,630630631;6,675675676;1,292847503;-2,08980358
611;225;15429;2;10;2;10;4;1;1;1;1;1;0;7;0;8;4;54;2;233,7313904;4;8,630630631;6,675675676;1,292847503;1,257098678
611;225;19021;2;10;2;9;4;1;1;1;1;1;0;7;0;7;4;54;2;216,190799;4;8,630630631;6,675675676;1,292847503;-2,400797989
611;225;15464;2;10;2;1;4;1;1;1;1;1;0;7;0;9;4;54;2;181,6247967;2;8,630630631;6,675675676;1,292847503;-0,887504697
611;225;15490;2;10;2;10;4;1;1;1;1;1;0;5;0;4;4;54;2;179,3735001;2;8,630630631;6,675675676;1,292847503; 
611;225;15525;2;10;2;10;4;1;1;1;1;1;0;8;0;9;4;54;2;276,6990319;5;8,630630631;6,675675676;1,292847503;-0,439259597
611;225;15545;2;10;2;12;4;1;1;1;1;1;0;7;0;8;4;54;2;206,7740446;3;8,630630631;6,675675676;1,292847503; 
611;225;15604;2;10;2;8;4;1;1;1;1;1;0;7;0;5;4;54;2;134,8221996;1;8,630630631;6,675675676;1,292847503;-0,263204189
611;225;15615;2;10;2;4;4;1;1;1;1;1;0;7;0;6;4;54;2;169,4512297;2;8,630630631;6,675675676;1,292847503;-0,750254005
611;225;16509;2;10;2;8;3;1;3;1;1;4;0;5;0;5;4;54;2;179,3735001;2;8,630630631;6,675675676;1,292847503; 
611;225;16528;2;10;1;12;2;1;3;3;4;4;0;5;0;8;4;54;2;202,0491934;3;8,630630631;6,675675676;1,292847503;0,358784627
612;226;4257;3;10;2;1;5;1;1;3;4;4;0;5;0;4;4;54;2;174,9141454;2;10,76190476;3;3,587301587;-0,887504697
612;226;15249;3;10;1;12;4;1;1;1;1;1;0;6;0;6;4;54;2;160,0072704;1;10,76190476;3;3,587301587;-0,148155389
612;226;19016;3;10;1;6;4;1;1;1;1;1;0;7;0;7;4;54;2;240,3184903;5;10,76190476;3;3,587301587;-0,71912973
612;226;15257;3;10;1;5;4;1;1;1;1;1;0;7;0;9;4;54;2;229,5276952;4;10,76190476;3;3,587301587;-0,148155389
612;226;15298;3;10;1;10;4;1;1;3;3;3;0;7;0;7;4;54;2;206,0299046;3;10,76190476;3;3,587301587;-0,911530439
612;226;15300;3;10;1;6;4;1;1;1;1;1;0;7;0;6;4;54;2;169,5213308;2;10,76190476;3;3,587301587;1,257098678
612;226;15303;3;10;2;4;4;1;1;1;1;1;0;7;0;8;4;54;2;208,5877902;3;10,76190476;3;3,587301587;0,632531678
612;226;19018;3;10;1;6;4;1;1;1;1;4;0;6;0;5;4;54;2;171,7516074;2;10,76190476;3;3,587301587;1,568093086
612;226;15316;3;10;2;11;4;1;1;1;1;1;0;7;0;7;4;54;2;214,075279;4;10,76190476;3;3,587301587;-0,265515881
612;226;15320;3;10;2;9;4;1;1;1;1;1;0;7;0;7;4;54;2;234,7785023;4;10,76190476;3;3,587301587;1,254786986
612;226;15386;3;10;1;7;4;1;1;1;3;1;0;7;0;8;4;54;2;228,5242719;4;10,76190476;3;3,587301587;-0,887504697
612;226;15424;3;10;2;12;4;1;1;1;1;1;0;7;0;6;4;54;2;82,58668893;1;10,76190476;3;3,587301587;-0,750254005
612;226;15459;3;10;1;12;4;1;1;1;1;1;0;7;0;8;4;54;2;239,6511738;5;10,76190476;3;3,587301587;-1,829341788
612;226;15500;3;10;2;2;4;1;1;1;1;1;0;8;0;10;4;54;2;234,16473;4;10,76190476;3;3,587301587;-0,887504697
612;226;15501;3;10;2;5;4;1;1;1;2;1;0;7;0;6;4;54;2;197,3794747;3;10,76190476;3;3,587301587;1,102490828
612;226;15504;3;10;1;7;4;1;1;1;1;1;0;6;0;5;4;54;2;174,7244261;2;10,76190476;3;3,587301587;0,162839019
612;226;15531;3;10;2;4;4;1;1;1;4;1;0;7;0;6;4;54;2;172,9729264;2;10,76190476;3;3,587301587;0,185040911
612;226;15553;3;10;2;3;5;1;1;1;1;1;0;7;0;6;4;54;2;223,7156482;4;10,76190476;3;3,587301587;-0,300451547
612;226;15554;3;10;2;4;4;1;1;1;1;1;0;7;0;6;4;54;2;236,1022171;4;10,76190476;3;3,587301587;0,182729219
612;226;15600;3;10;1;9;3;1;3;3;4;4;0;6;0;5;4;54;2;241,176494;5;10,76190476;3;3,587301587;-2,870757139
612;226;15619;3;10;2;1;5;1;1;3;4;4;0;6;0;4;4;54;2;179,3735001;2;10,76190476;3;3,587301587;-1,964759288
612;227;15287;3;10;2;1;4;1;1;1;1;1;0;5;0;6;4;54;2;184,7858707;2;10,76190476;3;3,587301587;0,356472935
612;227;15422;3;10;2;1;4;1;1;1;1;1;0;6;0;7;4;54;2;209,7845498;3;10,76190476;3;3,587301587;0,323848961
612;227;15423;3;10;1;1;4;1;1;1;1;1;0;7;0;7;4;54;2;234,7785023;4;10,76190476;3;3,587301587;-0,611445955
612;227;15442;3;10;1;7;4;1;1;1;1;1;0;7;0;7;4;54;2;223,5418438;4;10,76190476;3;3,587301587;1,102490828
612;227;15492;3;10;2;5;4;1;1;1;1;1;0;6;0;5;4;54;2;179,5706499;2;10,76190476;3;3,587301587;0,182729219
612;227;15493;3;10;2;9;4;1;1;1;1;1;0;8;0;10;4;54;2;265,5672584;5;10,76190476;3;3,587301587;0,63279817
612;227;15494;3;10;2;8;4;1;1;1;1;1;0;7;0;8;4;54;2;223,5097484;4;10,76190476;3;3,587301587;0,355123728
612;227;15505;3;10;2;2;4;1;1;1;1;2;0;8;0;7;4;54;2;212,8796476;4;10,76190476;3;3,587301587;0,061823828
612;227;15506;3;10;1;3;4;1;1;1;1;1;0;6;0;6;4;54;2;186,6285406;2;10,76190476;3;3,587301587;1,415796928
612;227;15507;3;10;2;12;3;1;3;1;1;1;0;7;0;8;4;54;2;158,4344214;1;10,76190476;3;3,587301587;0,323848961
612;227;15526;3;10;1;6;3;4;3;1;1;4;0;6;0;5;4;54;2;182,5185938;2;10,76190476;3;3,587301587;-1,653056019
612;227;15559;3;10;1;5;4;1;1;1;1;1;0;7;0;9;4;54;2;229,5276952;4;10,76190476;3;3,587301587;0,324115453
612;227;15561;3;10;2;2;4;1;1;1;1;1;0;8;0;9;4;54;2;224,4755727;4;10,76190476;3;3,587301587;-1,048781131
612;227;15584;3;10;1;6;4;1;1;1;1;1;0;6;0;6;4;54;2;183,6256864;2;10,76190476;3;3,587301587;-1,030124139
612;227;15586;3;10;1;5;4;1;1;1;1;1;0;8;0;9;4;54;2;225,5302184;4;10,76190476;3;3,587301587;1,276988878
612;227;15589;3;10;1;12;4;1;1;1;1;1;0;8;0;8;4;54;2;193,6075354;3;10,76190476;3;3,587301587;1,760377794
612;227;15620;3;10;2;3;4;1;1;3;4;4;0;6;0;6;4;54;2;182,0677718;2;10,76190476;3;3,587301587;-1,343430239
612;227;16523;3;10;1;11;2;1;3;3;4;4;0;5;0;4;4;54;2;197,6814644;3;10,76190476;3;3,587301587;-1,030124139
612;227;16529;3;10;1;8;3;1;3;1;1;1;0;5;0;6;4;54;2;185,6604105;2;10,76190476;3;3,587301587;0,655000062
612;227;19087;3;10;1;3;3;4;3;1;1;4;0;6;0;5;4;54;2;206,0558094;3;10,76190476;3;3,587301587;1,254786986
612;227;17788;3;10;2;4;4;4;1;9;9;2;0;8;0;9;4;54;2;233,5138861;4;10,76190476;3;3,587301587;-2,275753697
613;228;15245;3;10;1;3;4;2;1;2;2;2;66;6;66;7;4;54;2;197,3794747;3;11,3;3;3,766666667;-0,868187938
613;228;15305;3;10;2;1;4;1;1;1;1;1;66;7;66;10;4;54;2;233,7313904;4;11,3;3;3,766666667;-0,887504697
613;228;15312;3;10;1;8;4;1;1;1;1;1;66;5;66;6;4;54;2;210,1387518;3;11,3;3;3,766666667;1,01366393
613;228;15313;3;10;2;7;4;1;1;1;1;1;66;7;66;7;4;54;2;216,190799;4;11,3;3;3,766666667;1,760377794
613;228;15334;3;10;2;6;4;1;1;1;1;1;66;6;66;9;4;54;2;224,3387761;4;11,3;3;3,766666667;-0,750254005
613;228;15338;3;10;1;8;4;1;1;1;1;1;66;6;66;7;4;54;2;177,0687035;2;11,3;3;3,766666667;1,254786986
613;228;15339;3;10;1;12;4;1;1;1;1;1;66;6;66;8;4;54;2;210,9321945;3;11,3;3;3,766666667;1,415796928
613;228;15348;3;10;1;3;4;1;1;1;1;1;66;8;66;10;4;54;2;246,6597615;5;11,3;3;3,766666667;0,840465694
613;228;15373;3;10;2;10;4;1;1;1;1;1;66;5;66;8;4;54;2;217,3591585;4;11,3;3;3,766666667;0,010542861
613;228;15400;3;10;1;3;4;1;1;1;1;1;66;6;66;9;4;54;2;234,7785023;4;11,3;3;3,766666667;0,319225577
613;228;15401;3;10;2;3;4;1;1;1;1;1;66;5;66;5;4;54;2;182,5185938;2;11,3;3;3,766666667;0,784827836
613;228;15402;3;10;2;12;4;1;1;1;1;1;66;7;66;9;4;54;2;189,562718;3;11,3;3;3,766666667;0,96599447
613;228;15410;3;10;1;3;4;1;1;3;2;2;66;5;66;6;4;54;2;158,306036;1;11,3;3;3,766666667;-0,265515881
613;228;15430;3;10;2;6;4;1;1;1;1;1;66;5;66;7;4;54;2;193,4246753;3;11,3;3;3,766666667;0,355123728
613;228;15467;3;10;1;7;4;1;1;3;3;3;66;5;66;5;4;54;2;209,559515;3;11,3;3;3,766666667;-1,533519256
613;228;15476;3;10;2;12;4;1;1;1;1;1;66;7;66;7;4;54;2;214,075279;4;11,3;3;3,766666667;1,10480252
613;228;15477;3;10;2;12;4;1;1;1;1;1;66;6;66;7;4;54;2;194,4444278;3;11,3;3;3,766666667;0,182729219
613;228;15478;3;10;2;6;4;1;1;1;1;4;66;6;66;7;4;54;2;182,7231953;2;11,3;3;3,766666667;-0,128265189
613;228;15541;3;10;2;4;4;1;1;3;3;3;66;6;66;6;4;54;2;198,1065998;3;11,3;3;3,766666667;-1,813389389
613;228;15611;3;10;2;10;4;1;1;1;1;1;66;6;66;7;4;54;2;218,7276906;4;11,3;3;3,766666667;0,321537269
613;228;15613;3;10;2;1;4;1;1;1;1;1;66;6;66;9;4;54;2;181,5766952;2;11,3;3;3,766666667;0,008231169
613;228;16520;3;10;2;1;3;1;3;1;1;1;66;7;66;9;4;54;2;213,8120479;4;11,3;3;3,766666667;0,372818236
613;229;15252;3;10;1;4;4;1;1;1;1;1;0;6;0;8;4;54;2;233,9549175;4;11,3;3;3,766666667;0,63279817
613;229;15311;3;10;1;5;4;1;1;1;1;2;0;6;0;6;4;54;2;197,3919482;3;11,3;3;3,766666667;0,793808112
613;229;15328;3;10;1;1;4;1;1;1;1;1;0;6;0;7;4;54;2;148,688459;1;11,3;3;3,766666667; 
613;229;15337;3;10;1;1;4;1;1;3;4;4;0;5;0;8;4;54;2;190,5306685;3;11,3;3;3,766666667;-0,887504697
613;229;15349;3;10;1;4;4;1;1;1;1;1;0;7;0;7;4;54;2;233,5138861;4;11,3;3;3,766666667;0,321537269
613;229;15374;3;10;2;5;4;1;1;3;2;2;0;8;0;6;4;54;2;219,7354328;4;11,3;3;3,766666667;-0,750254005
613;229;15375;3;10;1;10;4;1;1;1;1;1;0;6;0;7;4;54;2;245,9941506;5;11,3;3;3,766666667;-0,578821981
613;229;15403;3;10;1;5;4;1;1;1;1;1;0;6;0;6;4;54;2;193,4246753;3;11,3;3;3,766666667;0,668429828
613;229;15428;3;10;1;8;4;4;1;1;1;1;0;6;66;66;4;54;2;219,421266;4;11,3;3;3,766666667;-0,931420639
613;229;15436;3;10;1;3;4;1;1;3;2;2;0;6;0;6;4;54;2;169,5213308;2;11,3;3;3,766666667;-0,87049963
613;229;15437;3;10;1;11;4;1;1;1;1;1;0;8;0;9;4;54;2;228,3283991;4;11,3;3;3,766666667;-0,265515881
613;229;15468;3;10;1;11;4;1;1;1;1;1;0;7;0;8;4;54;2;265,707385;5;11,3;3;3,766666667;-0,750254005
613;229;15543;3;10;1;5;4;1;1;1;1;1;0;6;0;4;4;54;2;198,1065998;3;11,3;3;3,766666667;-0,711534888
613;229;15558;3;10;1;1;4;1;1;1;1;1;0;6;0;7;4;54;2;177,4148779;2;11,3;3;3,766666667;1,139738186
613;229;15566;3;10;1;2;4;1;1;1;1;1;0;7;0;10;4;54;2;264,612571;5;11,3;3;3,766666667;-0,459149797
613;229;15610;3;10;1;11;4;1;1;1;1;1;0;6;0;8;4;54;2;175,5736019;2;11,3;3;3,766666667;0,63484337
613;229;16518;3;10;1;3;3;1;3;1;1;1;0;7;0;7;4;54;2;208,5877902;3;11,3;3;3,766666667;1,12264752
613;229;16519;3;10;1;7;2;1;3;1;1;1;0;6;0;4;4;54;2;165,7145665;2;11,3;3;3,766666667;0,182729219
516;37;771;4;10;2;8;4;1;1;3;4;4;0;8;0;4;3;2;1;161,3012839;1;54,68571429;1,666666667;32,81142857;-1,813389389
516;37;772;4;10;2;5;4;1;1;1;1;1;0;8;0;6;3;2;1;136,3854812;1;54,68571429;1,666666667;32,81142857;-1,200810797
516;37;2455;4;10;2;2;5;1;1;1;1;2;0;8;0;8;3;2;1;173,5654655;2;54,68571429;1,666666667;32,81142857;-0,620426231
516;37;3721;4;10;2;8;4;1;1;1;1;1;0;8;0;5;3;2;1;155,4461966;1;54,68571429;1,666666667;32,81142857;-0,439259597
516;37;6642;4;10;2;8;4;1;1;1;1;1;0;8;0;7;3;2;1;156,1793469;1;54,68571429;1,666666667;32,81142857;1,257098678
516;37;18562;4;10;2;6;4;1;1;1;1;1;0;8;0;6;3;2;1;174,9141454;2;54,68571429;1,666666667;32,81142857;1,951270539
516;37;7016;4;10;2;11;4;1;1;1;1;1;0;8;0;6;3;2;1;147,7552592;1;54,68571429;1,666666667;32,81142857;-0,611445955
516;37;7017;4;10;1;4;4;1;1;1;1;1;0;9;0;9;3;2;1;162,9194804;1;54,68571429;1,666666667;32,81142857;1,449383386
516;37;10690;4;10;2;4;4;1;1;1;1;1;0;8;0;6;3;2;1;150,9844877;1;54,68571429;1,666666667;32,81142857;-0,145843697
516;38;3395;4;10;1;7;4;1;1;1;1;1;0;7;0;6;3;2;1;142,5113;1;54,68571429;1,666666667;32,81142857;-0,408135322
516;38;4666;4;10;1;6;4;1;1;1;1;1;0;8;0;8;3;2;1;173,0297274;2;54,68571429;1,666666667;32,81142857;-2,299300938
